ID_Subject,Idx_Acquisition,Hand,Available_Sensors,ID_Gesture
02,1,Right,MPU6050,16
02,2,Right,MPU6050,16
02,3,Right,MPU6050,16
02,4,Right,MPU6050,16
02,5,Right,MPU6050,16
02,6,Right,MPU6050,16
02,7,Right,MPU6050,17
02,8,Right,MPU6050,17
02,9,Right,MPU6050,17
02,10,Right,MPU6050,17
02,11,Right,MPU6050,17
02,12,Right,MPU6050,17
02,13,Right,MPU6050,17
01,1,Left,MPU6050,31
02,14,Right,MPU6050,17
02,15,Right,MPU6050,17
02,16,Right,MPU6050,17
02,17,Right,MPU6050,17
02,18,Right,MPU6050,17
02,19,Right,MPU6050,17
02,20,Left,MPU6050,17
02,21,Left,MPU6050,17
02,22,Left,MPU6050,17
02,23,Left,MPU6050,17
02,24,Left,MPU6050,17
02,25,Left,MPU6050,16
02,26,Left,MPU6050,16
02,27,Left,MPU6050,16
02,28,Left,MPU6050,16
02,29,Left,MPU6050,16
02,30,Left,MPU6050,16
02,31,Left,MPU6050,16
02,32,Right,MPU6050,16
02,33,Right,MPU6050,16
02,34,Right,MPU6050,16
02,35,Right,MPU6050,16
02,36,Right,MPU6050,16
02,37,Right,MPU6050,16
02,38,Right,MPU6050,16
02,39,Right,MPU6050,17
02,40,Right,MPU6050,17
02,41,Right,MPU6050,15
02,42,Right,MPU6050,15
02,43,Right,MPU6050,15
02,44,Right,MPU6050,15
02,45,Right,MPU6050,15
02,46,Right,MPU6050,15
02,47,Right,MPU6050,15
02,48,Right,MPU6050,15
02,49,Right,MPU6050,15
02,50,Right,MPU6050,15
02,51,Left,MPU6050,15
02,52,Left,MPU6050,15
02,53,Left,MPU6050,15
02,54,Left,MPU6050,15
02,55,Left,MPU6050,15
02,56,Left,MPU6050,15
02,57,Left,MPU6050,15
02,58,Left,MPU6050,15
02,59,Left,MPU6050,15
02,60,Left,MPU6050,15
02,61,Right,MPU6050,23
02,62,Right,MPU6050,23
02,63,Right,MPU6050,23
02,64,Right,MPU6050,23
02,65,Right,MPU6050,23
02,66,Right,MPU6050,23
02,67,Right,MPU6050,23
02,68,Right,MPU6050,23
02,69,Right,MPU6050,23
02,70,Right,MPU6050,23
02,71,Right,MPU6050,23
02,72,Left,MPU6050,23
02,73,Left,MPU6050,23
02,74,Left,MPU6050,23
02,75,Left,MPU6050,23
02,76,Left,MPU6050,23
02,77,Left,MPU6050,23
02,78,Left,MPU6050,23
02,79,Left,MPU6050,23
02,80,Left,MPU6050,23
02,81,Left,MPU6050,13
02,82,Left,MPU6050,13
02,83,Left,MPU6050,13
02,84,Left,MPU6050,13
02,85,Left,MPU6050,13
02,86,Left,MPU6050,13
02,87,Left,MPU6050,13
02,88,Left,MPU6050,13
02,89,Left,MPU6050,13
02,90,Left,MPU6050,13
02,91,Right,MPU6050,13
02,92,Right,MPU6050,13
02,93,Right,MPU6050,13
02,94,Right,MPU6050,13
02,95,Right,MPU6050,13
02,96,Right,MPU6050,13
02,97,Right,MPU6050,13
02,98,Right,MPU6050,13
02,99,Right,MPU6050,13
02,100,Right,MPU6050,13
02,101,Right,MPU6050,20
02,102,Right,MPU6050,20
02,103,Right,MPU6050,20
02,104,Right,MPU6050,20
02,105,Right,MPU6050,20
02,106,Right,MPU6050,20
02,107,Right,MPU6050,20
02,108,Right,MPU6050,20
02,109,Right,MPU6050,20
02,110,Right,MPU6050,20
02,111,Left,MPU6050,20
02,112,Left,MPU6050,20
02,113,Left,MPU6050,20
02,114,Left,MPU6050,20
02,115,Left,MPU6050,20
02,116,Left,MPU6050,20
02,117,Left,MPU6050,20
02,118,Left,MPU6050,20
02,119,Left,MPU6050,20
02,120,Left,MPU6050,20
02,121,Left,MPU6050,19
02,122,Left,MPU6050,19
02,123,Left,MPU6050,19
02,124,Left,MPU6050,19
02,125,Left,MPU6050,19
02,126,Left,MPU6050,19
02,127,Left,MPU6050,19
02,128,Left,MPU6050,19
02,129,Left,MPU6050,19
02,130,Left,MPU6050,19
02,131,Right,MPU6050,19
02,132,Right,MPU6050,19
02,133,Right,MPU6050,19
02,134,Right,MPU6050,19
02,135,Right,MPU6050,19
02,136,Right,MPU6050,19
02,137,Right,MPU6050,19
02,138,Right,MPU6050,19
02,139,Right,MPU6050,19
02,140,Right,MPU6050,20
02,141,Right,MPU6050,19
