ID_Subject,Idx_Acquisition,Hand,Smartphone_model,Available_Sensors,ID_Gesture
01,1,Right,Xiaomi Mi 9T,5,0
01,2,Right,Xiaomi Mi 9T,5,0
01,3,Right,Xiaomi Mi 9T,5,0
01,4,Left,Xiaomi Mi 9T,5,0
01,5,Left,Xiaomi Mi 9T,5,0
01,6,Left,Xiaomi Mi 9T,5,1
01,7,Left,Xiaomi Mi 9T,5,1
01,8,Left,Xiaomi Mi 9T,5,1
01,9,Right,Xiaomi Mi 9T,5,1
01,10,Right,Xiaomi Mi 9T,5,1
01,11,Right,Xiaomi Mi 9T,5,2
01,12,Right,Xiaomi Mi 9T,5,2
01,13,Right,Xiaomi Mi 9T,5,2
01,14,Left,Xiaomi Mi 9T,5,2
01,15,Left,Xiaomi Mi 9T,5,2
01,16,Left,Xiaomi Mi 9T,5,3
01,17,Left,Xiaomi Mi 9T,5,3
01,18,Left,Xiaomi Mi 9T,5,3
01,19,Right,Xiaomi Mi 9T,5,3
01,20,Right,Xiaomi Mi 9T,5,3
01,21,Right,Xiaomi Mi 9T,5,4
01,22,Right,Xiaomi Mi 9T,5,4
01,23,Right,Xiaomi Mi 9T,5,4
01,24,Left,Xiaomi Mi 9T,5,4
01,25,Left,Xiaomi Mi 9T,5,4
01,26,Left,Xiaomi Mi 9T,5,5
01,27,Left,Xiaomi Mi 9T,5,5
01,28,Left,Xiaomi Mi 9T,5,5
01,29,Right,Xiaomi Mi 9T,5,5
01,30,Right,Xiaomi Mi 9T,5,5
01,31,Right,Xiaomi Mi 9T,5,6
01,32,Right,Xiaomi Mi 9T,5,6
01,33,Right,Xiaomi Mi 9T,5,6
01,34,Left,Xiaomi Mi 9T,5,6
01,35,Left,Xiaomi Mi 9T,5,6
01,36,Left,Xiaomi Mi 9T,5,7
01,37,Left,Xiaomi Mi 9T,5,7
01,38,Left,Xiaomi Mi 9T,5,7
01,39,Right,Xiaomi Mi 9T,5,7
01,40,Right,Xiaomi Mi 9T,5,7
01,41,Right,Xiaomi Mi 9T,5,8
01,42,Right,Xiaomi Mi 9T,5,8
01,43,Right,Xiaomi Mi 9T,5,8
01,44,Left,Xiaomi Mi 9T,5,8
01,45,Left,Xiaomi Mi 9T,5,8
01,46,Left,Xiaomi Mi 9T,5,9
01,47,Left,Xiaomi Mi 9T,5,9
01,48,Left,Xiaomi Mi 9T,5,9
01,49,Right,Xiaomi Mi 9T,5,9
01,50,Right,Xiaomi Mi 9T,5,9
01,51,Right,Xiaomi Mi 9T,5,10
01,52,Right,Xiaomi Mi 9T,5,10
01,53,Right,Xiaomi Mi 9T,5,10
01,54,Left,Xiaomi Mi 9T,5,10
01,55,Left,Xiaomi Mi 9T,5,10
01,56,Left,Xiaomi Mi 9T,5,11
01,57,Left,Xiaomi Mi 9T,5,11
01,58,Left,Xiaomi Mi 9T,5,11
01,59,Right,Xiaomi Mi 9T,5,11
01,60,Right,Xiaomi Mi 9T,5,11
01,61,Right,Xiaomi Mi 9T,5,12
01,62,Right,Xiaomi Mi 9T,5,12
01,63,Right,Xiaomi Mi 9T,5,12
01,64,Left,Xiaomi Mi 9T,5,12
01,65,Left,Xiaomi Mi 9T,5,12
01,66,Left,Xiaomi Mi 9T,5,13
01,67,Left,Xiaomi Mi 9T,5,13
01,68,Left,Xiaomi Mi 9T,5,13
01,69,Right,Xiaomi Mi 9T,5,13
01,70,Right,Xiaomi Mi 9T,5,13
01,71,Right,Xiaomi Mi 9T,5,14
01,72,Right,Xiaomi Mi 9T,5,14
01,73,Right,Xiaomi Mi 9T,5,14
01,74,Left,Xiaomi Mi 9T,5,14
01,75,Left,Xiaomi Mi 9T,5,14
01,76,Left,Xiaomi Mi 9T,5,15
01,77,Left,Xiaomi Mi 9T,5,15
01,78,Left,Xiaomi Mi 9T,5,15
01,79,Right,Xiaomi Mi 9T,5,15
01,80,Right,Xiaomi Mi 9T,5,15
01,81,Right,Xiaomi Mi 9T,5,16
01,82,Right,Xiaomi Mi 9T,5,16
01,83,Right,Xiaomi Mi 9T,5,16
01,84,Right,Xiaomi Mi 9T,5,16
01,85,Right,Xiaomi Mi 9T,5,16
01,86,Left,Xiaomi Mi 9T,5,16
01,87,Left,Xiaomi Mi 9T,5,16
01,88,Left,Xiaomi Mi 9T,5,16
01,89,Left,Xiaomi Mi 9T,5,16
01,90,Left,Xiaomi Mi 9T,5,16
01,91,Left,Xiaomi Mi 9T,5,17
01,92,Left,Xiaomi Mi 9T,5,17
01,93,Left,Xiaomi Mi 9T,5,17
01,94,Left,Xiaomi Mi 9T,5,17
01,95,Left,Xiaomi Mi 9T,5,17
01,96,Right,Xiaomi Mi 9T,5,17
01,97,Right,Xiaomi Mi 9T,5,17
01,98,Right,Xiaomi Mi 9T,5,17
01,99,Right,Xiaomi Mi 9T,5,17
01,100,Right,Xiaomi Mi 9T,5,17
01,101,Right,Xiaomi Mi 9T,5,18
01,102,Right,Xiaomi Mi 9T,5,18
01,103,Right,Xiaomi Mi 9T,5,18
01,104,Left,Xiaomi Mi 9T,5,18
01,105,Left,Xiaomi Mi 9T,5,18
01,106,Left,Xiaomi Mi 9T,5,19
01,107,Left,Xiaomi Mi 9T,5,19
01,108,Left,Xiaomi Mi 9T,5,19
01,109,Right,Xiaomi Mi 9T,5,19
01,110,Right,Xiaomi Mi 9T,5,19
01,111,Right,Xiaomi Mi 9T,5,20
01,112,Right,Xiaomi Mi 9T,5,20
01,113,Right,Xiaomi Mi 9T,5,20
01,114,Left,Xiaomi Mi 9T,5,20
01,115,Left,Xiaomi Mi 9T,5,20
01,116,Left,Xiaomi Mi 9T,5,21
01,117,Left,Xiaomi Mi 9T,5,21
01,118,Left,Xiaomi Mi 9T,5,21
01,119,Right,Xiaomi Mi 9T,5,21
01,120,Right,Xiaomi Mi 9T,5,21
01,121,Right,Xiaomi Mi 9T,5,22
01,122,Right,Xiaomi Mi 9T,5,22
01,123,Right,Xiaomi Mi 9T,5,22
01,124,Right,Xiaomi Mi 9T,5,22
01,125,Right,Xiaomi Mi 9T,5,22
01,126,Left,Xiaomi Mi 9T,5,22
01,127,Left,Xiaomi Mi 9T,5,22
01,128,Left,Xiaomi Mi 9T,5,22
01,129,Left,Xiaomi Mi 9T,5,22
01,130,Left,Xiaomi Mi 9T,5,22
01,131,Left,Xiaomi Mi 9T,5,23
01,132,Left,Xiaomi Mi 9T,5,23
01,133,Left,Xiaomi Mi 9T,5,23
01,134,Left,Xiaomi Mi 9T,5,23
01,135,Left,Xiaomi Mi 9T,5,23
01,136,Right,Xiaomi Mi 9T,5,23
01,137,Right,Xiaomi Mi 9T,5,23
01,138,Right,Xiaomi Mi 9T,5,23
01,139,Right,Xiaomi Mi 9T,5,23
01,140,Right,Xiaomi Mi 9T,5,23
01,141,Right,Xiaomi Mi 9T,5,24
01,142,Right,Xiaomi Mi 9T,5,24
01,143,Right,Xiaomi Mi 9T,5,24
01,144,Left,Xiaomi Mi 9T,5,24
01,145,Left,Xiaomi Mi 9T,5,24
02,1,Right,Samsung Galaxy S22,5,0
02,2,Right,Samsung Galaxy S22,5,0
02,3,Right,Samsung Galaxy S22,5,0
02,4,Left,Samsung Galaxy S22,5,0
02,5,Left,Samsung Galaxy S22,5,0
02,6,Right,Samsung Galaxy S22,5,1
02,7,Right,Samsung Galaxy S22,5,1
02,8,Right,Samsung Galaxy S22,5,1
02,9,Left,Samsung Galaxy S22,5,1
02,10,Left,Samsung Galaxy S22,5,1
02,11,Right,Samsung Galaxy S22,5,2
02,12,Right,Samsung Galaxy S22,5,2
02,13,Right,Samsung Galaxy S22,5,2
02,14,Left,Samsung Galaxy S22,5,2
02,15,Left,Samsung Galaxy S22,5,2
02,16,Right,Samsung Galaxy S22,5,3
02,17,Right,Samsung Galaxy S22,5,3
02,18,Right,Samsung Galaxy S22,5,3
02,19,Right,Samsung Galaxy S22,5,3
02,20,Left,Samsung Galaxy S22,5,3
02,21,Right,Samsung Galaxy S22,5,4
02,22,Right,Samsung Galaxy S22,5,4
02,23,Right,Samsung Galaxy S22,5,4
02,24,Left,Samsung Galaxy S22,5,4
02,25,Left,Samsung Galaxy S22,5,4
02,26,Right,Samsung Galaxy S22,5,5
02,27,Right,Samsung Galaxy S22,5,5
02,28,Right,Samsung Galaxy S22,5,5
02,29,Left,Samsung Galaxy S22,5,5
02,30,Left,Samsung Galaxy S22,5,5
02,31,Right,Samsung Galaxy S22,5,6
02,32,Right,Samsung Galaxy S22,5,6
02,33,Right,Samsung Galaxy S22,5,6
02,34,Left,Samsung Galaxy S22,5,6
02,35,Left,Samsung Galaxy S22,5,6
02,36,Right,Samsung Galaxy S22,5,7
02,37,Right,Samsung Galaxy S22,5,7
02,38,Right,Samsung Galaxy S22,5,7
02,39,Left,Samsung Galaxy S22,5,7
02,40,Left,Samsung Galaxy S22,5,7
02,41,Right,Samsung Galaxy S22,5,8
02,42,Right,Samsung Galaxy S22,5,8
02,43,Right,Samsung Galaxy S22,5,8
02,44,Left,Samsung Galaxy S22,5,8
02,45,Left,Samsung Galaxy S22,5,8
02,46,Right,Samsung Galaxy S22,5,9
02,47,Right,Samsung Galaxy S22,5,9
02,48,Right,Samsung Galaxy S22,5,9
02,49,Left,Samsung Galaxy S22,5,9
02,50,Left,Samsung Galaxy S22,5,9
02,51,Right,Samsung Galaxy S22,5,10
02,52,Right,Samsung Galaxy S22,5,10
02,53,Right,Samsung Galaxy S22,5,10
02,54,Left,Samsung Galaxy S22,5,10
02,55,Left,Samsung Galaxy S22,5,10
02,56,Right,Samsung Galaxy S22,5,11
02,57,Right,Samsung Galaxy S22,5,11
02,58,Right,Samsung Galaxy S22,5,11
02,59,Left,Samsung Galaxy S22,5,11
02,60,Left,Samsung Galaxy S22,5,11
02,61,Left,Samsung Galaxy S22,5,12
02,62,Left,Samsung Galaxy S22,5,12
02,63,Right,Samsung Galaxy S22,5,12
02,64,Right,Samsung Galaxy S22,5,12
02,65,Right,Samsung Galaxy S22,5,12
02,66,Right,Samsung Galaxy S22,5,13
02,67,Right,Samsung Galaxy S22,5,13
02,68,Right,Samsung Galaxy S22,5,13
02,69,Left,Samsung Galaxy S22,5,13
02,70,Right,Samsung Galaxy S22,5,13
02,71,Left,Samsung Galaxy S22,5,14
02,72,Left,Samsung Galaxy S22,5,14
02,73,Right,Samsung Galaxy S22,5,14
02,74,Right,Samsung Galaxy S22,5,14
02,75,Right,Samsung Galaxy S22,5,14
02,76,Right,Samsung Galaxy S22,5,15
02,77,Right,Samsung Galaxy S22,5,15
02,78,Right,Samsung Galaxy S22,5,15
02,79,Left,Samsung Galaxy S22,5,15
02,80,Left,Samsung Galaxy S22,5,15
02,81,Right,Samsung Galaxy S22,5,16
02,82,Right,Samsung Galaxy S22,5,16
02,83,Right,Samsung Galaxy S22,5,16
02,84,Right,Samsung Galaxy S22,5,16
02,85,Right,Samsung Galaxy S22,5,16
02,86,Left,Samsung Galaxy S22,5,16
02,87,Left,Samsung Galaxy S22,5,16
02,88,Left,Samsung Galaxy S22,5,16
02,89,Left,Samsung Galaxy S22,5,16
02,90,Left,Samsung Galaxy S22,5,16
02,91,Right,Samsung Galaxy S22,5,17
02,92,Right,Samsung Galaxy S22,5,17
02,93,Right,Samsung Galaxy S22,5,17
02,94,Right,Samsung Galaxy S22,5,17
02,95,Right,Samsung Galaxy S22,5,17
02,96,Left,Samsung Galaxy S22,5,17
02,97,Left,Samsung Galaxy S22,5,17
02,98,Left,Samsung Galaxy S22,5,17
02,99,Left,Samsung Galaxy S22,5,17
02,100,Left,Samsung Galaxy S22,5,17
02,101,Right,Samsung Galaxy S22,5,18
02,102,Right,Samsung Galaxy S22,5,18
02,103,Right,Samsung Galaxy S22,5,18
02,104,Left,Samsung Galaxy S22,5,18
02,105,Left,Samsung Galaxy S22,5,
02,106,Right,Samsung Galaxy S22,5,19
02,107,Right,Samsung Galaxy S22,5,19
02,108,Right,Samsung Galaxy S22,5,19
02,109,Left,Samsung Galaxy S22,5,19
02,110,Left,Samsung Galaxy S22,5,19
02,111,Right,Samsung Galaxy S22,5,20
02,112,Right,Samsung Galaxy S22,5,20
02,113,Right,Samsung Galaxy S22,5,20
02,114,Left,Samsung Galaxy S22,5,20
02,115,Left,Samsung Galaxy S22,5,20
02,116,Right,Samsung Galaxy S22,5,21
02,117,Right,Samsung Galaxy S22,5,21
02,118,Right,Samsung Galaxy S22,5,21
02,119,Left,Samsung Galaxy S22,5,21
02,120,Left,Samsung Galaxy S22,5,21
02,121,Right,Samsung Galaxy S22,5,22
02,122,Right,Samsung Galaxy S22,5,22
02,123,Right,Samsung Galaxy S22,5,22
02,124,Right,Samsung Galaxy S22,5,22
02,125,Right,Samsung Galaxy S22,5,22
02,126,Left,Samsung Galaxy S22,5,22
02,127,Left,Samsung Galaxy S22,5,22
02,128,Left,Samsung Galaxy S22,5,22
02,129,Left,Samsung Galaxy S22,5,22
02,130,Left,Samsung Galaxy S22,5,22
02,131,Right,Samsung Galaxy S22,5,23
02,132,Right,Samsung Galaxy S22,5,23
02,133,Right,Samsung Galaxy S22,5,23
02,134,Right,Samsung Galaxy S22,5,23
02,135,Right,Samsung Galaxy S22,5,23
02,136,Left,Samsung Galaxy S22,5,23
02,137,Left,Samsung Galaxy S22,5,23
02,138,Left,Samsung Galaxy S22,5,23
02,139,Left,Samsung Galaxy S22,5,23
02,140,Left,Samsung Galaxy S22,5,23
02,141,Left,Samsung Galaxy S22,5,24
02,142,Left,Samsung Galaxy S22,5,24
02,143,Right,Samsung Galaxy S22,5,24
02,144,Right,Samsung Galaxy S22,5,24
02,145,Right,Samsung Galaxy S22,5,24
